ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
Z2PE8QPQM_3738-1846-4250-2358,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_3350-4584-3862-5096,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_4999-4073-5511-4585,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5274-3867-5786-4379,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5274-4379-5786-4891,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5318-2403-5830-2915,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5541-1862-6053-2374,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5786-4379-6298-4891,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5786-3867-6298-4379,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_5846-1918-6358-2430,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_6428-3342-6940-3854,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_6428-3854-6940-4366,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_665-2477-1177-2989,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_665-2989-1177-3501,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_665-4525-1177-5037,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_7743-5641-8255-6153,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_7727-1902-8239-2414,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_665-3501-1177-4013,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_665-4013-1177-4525,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_8481-1993-8993-2505,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_8646-2996-9158-3508,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_8847-3492-9359-4004,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_8646-4444-9158-4956,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_8756-1930-9268-2442,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_8847-4004-9359-4516,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_9268-1930-9780-2442,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_9359-3492-9871-4004,0,1,0,0,0,0,0,0,0
Z2PE8QPQM_9359-4004-9871-4516,0,1,0,0,0,0,0,0,0
Z2W4FT4ZZ_1070-8215-1582-8727,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_1075-7460-1587-7972,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_1075-6948-1587-7460,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_10913-6665-11425-7177,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_11000-12448-11512-12960,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_10913-7177-11425-7689,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_5423-2606-5935-3118,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_11165-4910-11677-5422,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_968-773-1480-1285,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_6301-8364-6813-8876,0,0,0,0,0,1,0,0,0
Z2W4FT4ZZ_1112-12154-1624-12666,0,0,0,0,0,1,0,0,1
Z3DMHMQB8_1087-3193-1599-3705,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1327-2257-1839-2769,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1327-2769-1839-3281,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1723-3412-2235-3924,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1839-2257-2351-2769,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1839-2769-2351-3281,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1888-1642-2400-2154,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_1888-618-2400-1130,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2034-3462-2546-3974,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2014-997-2526-1509,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2227-2404-2739-2916,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2912-1130-3424-1642,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2838-1377-3350-1889,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2400-618-2912-1130,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2485-2560-2997-3072,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2220-3313-2732-3825,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2912-1642-3424-2154,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2400-1642-2912-2154,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2936-3561-3448-4073,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2999-2047-3511-2559,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_2982-2693-3494-3205,0,0,1,0,0,0,0,0,0
Z3DMHMQB8_815-2257-1327-2769,0,0,1,0,0,0,0,0,0
Z3HFZRYY9_1030-399-1542-911,0,0,1,0,1,0,0,0,0
Z3DMHMQB8_882-2617-1394-3129,0,0,1,0,0,0,0,0,0
Z3HFZRYY9_1645-4053-2157-4565,0,0,0,0,1,0,0,0,0
Z3HFZRYY9_385-337-897-849,0,0,1,0,0,0,0,0,0
Z3HFZRYY9_493-3910-1005-4422,0,0,0,0,1,0,0,0,0
Z3HFZRYY9_2460-1044-2972-1556,0,0,0,0,1,0,0,0,0
Z4IAR2Y6T_10430-1534-10942-2046,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_10430-3070-10942-3582,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_10430-2558-10942-3070,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_10430-1022-10942-1534,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_10430-2046-10942-2558,1,0,0,0,0,0,0,0,0
Z3HFZRYY9_987-3882-1499-4394,0,0,0,0,1,0,0,0,0
Z4IAR2Y6T_10430-4094-10942-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_10430-3582-10942-4094,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_1726-4094-2238-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_1214-4094-1726-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_10430-510-10942-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_3262-4094-3774-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_2238-4094-2750-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_2750-4094-3262-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_3774-4094-4286-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_4798-4094-5310-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_4286-4094-4798-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_5310-4094-5822-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_5822-510-6334-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_5822-4094-6334-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_6334-4094-6846-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_6846-4094-7358-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_6846-510-7358-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_6334-510-6846-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-1534-1214-2046,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-2558-1214-3070,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-1022-1214-1534,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-2046-1214-2558,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-3070-1214-3582,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_7358-4094-7870-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-4094-1214-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-3582-1214-4094,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_702-510-1214-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_7358-510-7870-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_7870-510-8382-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_7870-4094-8382-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_8382-4094-8894-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_8894-510-9406-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_8382-510-8894-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_8894-4094-9406-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_9406-4094-9918-4606,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_9406-510-9918-1022,1,0,0,0,0,0,0,0,0
Z4IAR2Y6T_9918-4094-10430-4606,1,0,0,0,0,0,0,0,0
Z66D191KV_10672-1072-11184-1584,0,1,0,0,0,0,0,0,0
Z4IAR2Y6T_9918-510-10430-1022,1,0,0,0,0,0,0,0,0
Z66D191KV_10672-560-11184-1072,0,1,0,0,0,0,0,0,0
Z4U2LZ1N4_3037-4119-3549-4631,0,0,0,0,0,0,0,0,1
Z66D191KV_1810-571-2322-1083,0,1,0,0,0,0,0,0,0
Z66D191KV_1214-812-1726-1324,0,1,0,0,0,0,0,0,0
Z66D191KV_1220-1088-1732-1600,0,1,0,0,0,0,0,0,0
Z66D191KV_3775-959-4287-1471,0,1,0,0,0,0,0,0,0
Z66D191KV_5506-774-6018-1286,0,1,0,0,0,0,0,0,0
Z66D191KV_4746-967-5258-1479,0,1,0,0,0,0,0,0,0
Z66D191KV_5506-1286-6018-1798,0,1,0,0,0,0,0,0,0
Z66D191KV_6187-1258-6699-1770,0,1,0,0,0,0,0,0,0
Z66D191KV_6018-774-6530-1286,0,1,0,0,0,0,0,0,0
Z66D191KV_6530-774-7042-1286,0,1,0,0,0,0,0,0,0
Z66D191KV_6530-1286-7042-1798,0,1,0,0,0,0,0,0,0
Z66D191KV_619-440-1131-952,0,1,0,0,0,0,0,0,0
Z66D191KV_6956-1067-7468-1579,0,1,0,0,0,0,0,0,0
Z66D191KV_7119-791-7631-1303,0,1,0,0,0,0,0,0,0
Z66D191KV_801-671-1313-1183,0,1,0,0,0,0,0,0,0
Z66D191KV_708-1088-1220-1600,0,1,0,0,0,0,0,0,0
Z66D191KV_8365-944-8877-1456,0,1,0,0,0,0,0,0,0
Z66D191KV_7637-979-8149-1491,0,1,0,0,0,0,0,0,0
Z66D191KV_8409-1262-8921-1774,0,1,0,0,0,0,0,0,0
Z66D191KV_9308-541-9820-1053,0,1,0,0,0,0,0,0,0
Z66D191KV_8796-541-9308-1053,0,1,0,0,0,0,0,0,0
Z66D191KV_9874-953-10386-1465,0,1,0,0,0,0,0,0,0
Z66D191KV_9945-1242-10457-1754,0,1,0,0,0,0,0,0,0
Z6D4FFL2E_2988-749-3500-1261,0,0,0,0,0,0,0,0,1
Z6D4FFL2E_4093-3167-4605-3679,0,0,0,0,0,0,0,0,1
Z6IT34XRB_1642-7002-2154-7514,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2296-6112-2808-6624,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2296-6624-2808-7136,0,1,0,0,0,0,0,0,0
Z6IT34XRB_1891-1155-2403-1667,0,1,0,0,0,0,0,0,0
Z6IT34XRB_1156-2521-1668-3033,0,1,0,0,0,0,0,0,0
Z6IT34XRB_1550-1310-2062-1822,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2564-5967-3076-6479,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2515-5415-3027-5927,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2564-6991-3076-7503,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2890-6474-3402-6986,0,1,0,0,0,0,0,0,0
Z6IT34XRB_2564-6479-3076-6991,0,1,0,0,0,0,0,0,0
Z6IT34XRB_3269-2450-3781-2962,0,1,0,0,0,0,0,0,0
Z6IT34XRB_3444-2138-3956-2650,0,1,0,0,0,0,0,0,0
Z6IT34XRB_3444-2650-3956-3162,0,1,0,0,0,0,0,0,0
Z6IT34XRB_835-2400-1347-2912,0,1,0,0,0,0,0,0,0
Z6IT34XRB_3755-2459-4267-2971,0,1,0,0,0,0,0,0,0
Z6IT34XRB_3490-1626-4002-2138,0,1,0,0,0,0,0,0,0
Z6YURH8IX_1206-10511-1718-11023,0,0,0,1,0,0,0,0,0
Z6KQA612V_757-4194-1269-4706,1,0,0,0,0,0,0,0,0
Z6YURH8IX_714-11212-1226-11724,0,0,0,1,0,0,0,0,0
Z6YURH8IX_790-10907-1302-11419,0,0,0,1,0,0,0,0,0
Z6YURH8IX_718-11588-1230-12100,0,0,0,1,0,0,0,0,0
Z6YURH8IX_1021-11027-1533-11539,0,0,0,1,0,0,0,0,0
Z6YURH8IX_4453-3044-4965-3556,0,0,0,1,0,0,0,0,0
Z7IDVNVYA_529-888-1041-1400,0,0,1,0,0,0,0,0,0
Z7IDVNVYA_525-1217-1037-1729,0,0,1,0,0,0,0,0,0
Z7IDVNVYA_542-1490-1054-2002,0,0,1,0,0,0,0,0,0
Z7J3PW8TM_1295-3464-1807-3976,0,0,1,0,0,0,0,0,0
Z7IDVNVYA_565-533-1077-1045,0,0,1,0,0,0,0,0,0
Z7Z3XN91V_6168-3251-6680-3763,0,0,0,0,1,0,0,0,0
Z7J3PW8TM_1295-3976-1807-4488,0,0,1,0,0,0,0,0,0
Z7Z3XN91V_6387-3918-6899-4430,0,0,0,0,1,0,0,0,0
Z99W43VKZ_1855-4825-2367-5337,0,1,0,0,0,0,0,0,0
Z7Z3XN91V_6761-3100-7273-3612,0,0,0,0,1,0,0,0,0
Z99W43VKZ_1382-3365-1894-3877,0,1,0,0,0,0,0,0,0
Z7Z3XN91V_7210-598-7722-1110,0,0,0,0,1,0,0,0,0
Z7Z3XN91V_6698-598-7210-1110,0,0,0,0,1,0,0,0,0
Z99W43VKZ_1343-4825-1855-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_1343-5337-1855-5849,0,1,0,0,0,0,0,0,0
Z99W43VKZ_1382-2853-1894-3365,0,1,0,0,0,0,0,0,0
Z99W43VKZ_1855-5337-2367-5849,0,1,0,0,0,0,0,0,0
Z7Z3XN91V_8804-579-9316-1091,0,0,0,0,1,0,0,0,0
Z99W43VKZ_2367-5849-2879-6361,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2425-6777-2937-7289,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2425-6265-2937-6777,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2367-4825-2879-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_1855-5849-2367-6361,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2937-6265-3449-6777,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2879-5849-3391-6361,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2879-4825-3391-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3115-7438-3627-7950,0,1,0,0,0,0,0,0,0
Z99W43VKZ_2937-6777-3449-7289,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3449-6777-3961-7289,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3391-5849-3903-6361,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3391-5337-3903-5849,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3449-6265-3961-6777,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3391-4825-3903-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3903-4825-4415-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_3903-5337-4415-5849,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4927-4825-5439-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4415-4825-4927-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4415-5849-4927-6361,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4415-5337-4927-5849,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4669-6138-5181-6650,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4927-5337-5439-5849,0,1,0,0,0,0,0,0,0
Z99W43VKZ_4927-5849-5439-6361,0,1,0,0,0,0,0,0,0
Z99W43VKZ_5142-2278-5654-2790,0,1,0,0,0,0,0,0,0
Z99W43VKZ_5938-2071-6450-2583,0,1,0,0,0,0,0,0,0
Z99W43VKZ_831-4825-1343-5337,0,1,0,0,0,0,0,0,0
Z99W43VKZ_6618-1492-7130-2004,0,1,0,0,0,0,0,0,0
Z9CQA7FUT_1205-7827-1717-8339,0,0,1,0,0,0,0,0,0
Z99W43VKZ_870-2853-1382-3365,0,1,0,0,0,0,0,0,0
Z99W43VKZ_870-3365-1382-3877,0,1,0,0,0,0,0,0,0
Z99W43VKZ_7130-2004-7642-2516,0,1,0,0,0,0,0,0,0
Z99W43VKZ_7130-1492-7642-2004,0,1,0,0,0,0,0,0,0
Z99W43VKZ_6618-2004-7130-2516,0,1,0,0,0,0,0,0,0
Z99W43VKZ_7954-1984-8466-2496,0,1,0,0,0,0,0,0,0
Z9CQA7FUT_1210-5086-1722-5598,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1599-1619-2111-2131,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1205-8339-1717-8851,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1503-2552-2015-3064,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1541-5778-2053-6290,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_1717-8339-2229-8851,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1880-1665-2392-2177,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1831-5578-2343-6090,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1904-6058-2416-6570,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_2194-2173-2706-2685,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_1934-644-2446-1156,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2015-2552-2527-3064,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2053-5778-2565-6290,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_2229-7827-2741-8339,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_2405-4208-2917-4720,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_2410-1996-2922-2508,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2358-985-2870-1497,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2229-8339-2741-8851,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_2663-1091-3175-1603,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2677-2245-3189-2757,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2416-6058-2928-6570,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_2695-1948-3207-2460,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2678-5783-3190-6295,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_2741-7827-3253-8339,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_2813-3008-3325-3520,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_2813-2496-3325-3008,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3253-8339-3765-8851,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_2893-2730-3405-3242,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3041-1216-3553-1728,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3325-3008-3837-3520,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3440-7082-3952-7594,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_2928-6058-3440-6570,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_3365-2602-3877-3114,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3034-2275-3546-2787,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3440-6570-3952-7082,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_3280-5955-3792-6467,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_3718-973-4230-1485,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3568-3220-4080-3732,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3560-2794-4072-3306,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3744-1294-4256-1806,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3595-8325-4107-8837,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_3952-6570-4464-7082,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_3792-5955-4304-6467,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3931-8469-4443-8981,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3952-7082-4464-7594,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4351-3366-4863-3878,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4074-1318-4586-1830,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4011-3374-4523-3886,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4168-1864-4680-2376,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4261-3102-4773-3614,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4144-2325-4656-2837,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4088-2838-4600-3350,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4443-8469-4955-8981,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4471-6427-4983-6939,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4471-7451-4983-7963,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4471-7963-4983-8475,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4471-6939-4983-7451,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4505-2819-5017-3331,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4519-2522-5031-3034,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4600-6201-5112-6713,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4983-2675-5495-3187,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4640-3128-5152-3640,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_5580-2769-6092-3281,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_4983-6427-5495-6939,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_5346-3113-5858-3625,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_4983-8475-5495-8987,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_5881-2818-6393-3330,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_5495-6427-6007-6939,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_5495-8475-6007-8987,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_4983-7963-5495-8475,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_5806-3163-6318-3675,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_5994-6059-6506-6571,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6007-6939-6519-7451,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_6007-7451-6519-7963,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_6007-6427-6519-6939,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_6007-7963-6519-8475,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_6116-8641-6628-9153,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6332-3215-6844-3727,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6458-5950-6970-6462,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6141-6705-6653-7217,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_6491-7098-7003-7610,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6565-7587-7077-8099,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6653-6705-7165-7217,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_693-8339-1205-8851,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6628-8641-7140-9153,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7077-7587-7589-8099,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7065-6972-7577-7484,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_677-6243-1189-6755,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_693-7827-1205-8339,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7164-3858-7676-4370,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7315-7305-7827-7817,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7746-8713-8258-9225,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7234-8713-7746-9225,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_8258-8713-8770-9225,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_8472-775-8984-1287,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_914-4191-1426-4703,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_8590-557-9102-1069,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_918-8006-1430-8518,0,0,1,0,0,0,0,0,0
Z9E2Z3PP6_1514-3653-2026-4165,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_10691-4735-11203-5247,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_1082-4369-1594-4881,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_2573-3918-3085-4430,0,0,0,0,0,1,0,0,0
Z9CQA7FUT_959-6260-1471-6772,0,0,1,0,0,0,0,0,0
Z9ZHER6LF_1104-1301-1616-1813,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_696-4490-1208-5002,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_1119-2426-1631-2938,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_777-8624-1289-9136,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_3683-3943-4195-4455,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_3959-3307-4471-3819,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_3683-3431-4195-3943,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_1125-2033-1637-2545,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4275-3684-4787-4196,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4215-2728-4727-3240,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4377-2439-4889-2951,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4420-3355-4932-3867,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8947-4025-9459-4537,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8512-4435-9024-4947,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4793-2604-5305-3116,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8512-4947-9024-5459,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9152-1182-9664-1694,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4569-3010-5081-3522,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4990-2309-5502-2821,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_6028-1346-6540-1858,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8947-4537-9459-5049,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-1518-9683-2030,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-3054-9683-3566,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-3566-9683-4078,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-2030-9683-2542,0,0,0,0,0,1,0,0,0
